city,name,country,tier,synthetic,population,mean_everyday,mean_emergency,gini_everyday,gini_emergency,p90_p50_ratio_emergency,spearman_rho,compounding_intensity,divergence_gap,compounding_pop_share_50,jaccard_high_50,compounding_pop_share_75,jaccard_high_75,gini_t_everyday,gini_t_emergency,pop_share_beyond_everyday_15,pop_share_beyond_everyday_30,pop_share_beyond_emergency_30,pop_share_beyond_emergency_45,pop_share_beyond_emergency_60
zagreb,Zagreb,HR,1,False,1293698.0415497893,0.34332648925555465,0.3071127214178665,0.4992225049915329,0.5826467997721326,5.630027767069766,0.701334473155953,0.41596314426820935,0.0834242947805997,0.39547975939660296,0.6533570834737222,0.1528828047878551,0.44159734390691235,0.586801961307532,0.368211845248671,0.4759172268849718,0.36053782751231384,0.18585715425899746,0.036725387856021675,0.012444517299232825
