city,name,country,tier,synthetic,population,mean_everyday,mean_emergency,gini_everyday,gini_emergency,p90_p50_ratio_emergency,spearman_rho,compounding_intensity,divergence_gap,compounding_pop_share_50,jaccard_high_50,compounding_pop_share_75,jaccard_high_75,gini_t_everyday,gini_t_emergency,pop_share_beyond_everyday_15,pop_share_beyond_everyday_30,pop_share_beyond_emergency_30,pop_share_beyond_emergency_45,pop_share_beyond_emergency_60
milano,Milano,IT,1,False,5030023.868854286,0.18305439120857017,0.08990507938588115,0.3991676881886109,0.39587913102875133,2.751335298419334,0.3701427175706774,0.3743838363660466,-0.0032885571598595953,0.31930959974841605,0.46678728687126714,0.12733171832992143,0.34241446007103643,0.5270538270988028,0.24678893458059262,0.3277774088009698,0.09204817389036847,0.0022977646918955785,5.508624473704106e-05,3.438761369413926e-05
