level,regime,service,n_facilities,pop_mean_time_min,pop_median_time_min,pop_p90_time_min_reachable,pop_share_beyond_15min,pop_share_beyond_30min,pop_service_deprived_share,unreachable_pop_share,mean_deprivation,pop_share_beyond_8min,pop_share_beyond_45min,pop_share_beyond_60min
everyday,everyday,everyday,,19.90508210004488,8.367710144887946,50.84573673903237,0.4172570240061095,0.18842197611152858,0.020337705958264615,9.409472397769646e-05,0.25355309474573434,,,
emergency,emergency,emergency,,12.947997789279569,12.0,20.5,0.3077772245794558,0.012673704584618048,0.00031751022563784425,9.409472397769646e-05,0.9395896204777276,0.7650070366906557,0.0005472816767394491,0.0004654918614593878
