level,regime,service,n_facilities,pop_mean_time_min,pop_median_time_min,pop_p90_time_min_reachable,pop_share_beyond_15min,pop_share_beyond_30min,pop_service_deprived_share,unreachable_pop_share,mean_deprivation,pop_share_beyond_8min,pop_share_beyond_45min,pop_share_beyond_60min
service,everyday,gp,112.0,12.893565430695773,11.591648941146593,23.705399628444273,0.6003587435889451,0.4233350037223922,0.39766082592161683,9.409472397769646e-05,0.6230990998062881,,,
service,everyday,pharmacy,173.0,7.33995174244104,7.0,12.855719277645706,0.18258472630723155,0.16092243485365051,0.16081029998794244,9.409472397769646e-05,0.298243732829681,,,
service,everyday,supermarket,915.0,3.4325644684882572,2.869942563455255,7.119545089400174,0.05887755432023829,0.05613941181504934,0.056045313509084954,9.409472397769646e-05,0.1106582814935246,,,
service,everyday,school_primary,737.0,4.861024167789059,4.368511104339782,8.972154865861427,0.05633872615484627,0.0517105471357405,0.05107806642632368,9.409472397769646e-05,0.13503529213605944,,,
service,everyday,school_secondary,737.0,4.861024167789059,4.368511104339782,8.972154865861427,0.05633872615484627,0.0517105471357405,0.05107806642632368,9.409472397769646e-05,0.13503529213605944,,,
service,everyday,green_space_local,3021.0,3.546452514360363,2.8142345110035074,8.14585831126262,0.04648201251704239,0.03887683627539919,0.038650142796112036,9.409472397769646e-05,0.10108025104031365,,,
service,everyday,green_space_district,3021.0,3.546452514360363,2.8142345110035074,8.14585831126262,0.04648201251704239,0.03887683627539919,0.038650142796112036,9.409472397769646e-05,0.10108025104031365,,,
service,emergency,emergency_dept_hospital,22.0,10.398830668369504,9.0,18.0,0.1834890767200595,0.012000839121377437,0.00031751022563784425,9.409472397769646e-05,0.6696313941699292,0.5244665117329377,0.0004894734690129526,0.0004116049496155407
service,emergency,ambulance_station,8.0,15.4915309525663,15.0,24.0,0.44938778853461553,0.037094145461647327,0.0003713971374816914,9.409472397769646e-05,1.2166000447860532,0.8360556223099809,0.0015415557894650005,0.000477207895048918
