level,regime,service,n_facilities,pop_mean_time_min,pop_median_time_min,pop_p90_time_min_reachable,pop_share_beyond_15min,pop_share_beyond_30min,pop_service_deprived_share,unreachable_pop_share,mean_deprivation,pop_share_beyond_8min,pop_share_beyond_45min,pop_share_beyond_60min
service,everyday,gp,358.0,6.513466899292491,5.454398861116105,13.5,0.30589165006073227,0.26798775969329125,0.26794854120511336,4.00606884883627e-07,0.3790798469596731,,,
service,everyday,pharmacy,480.0,5.416263406815314,4.440499163454759,12.0,0.2304189702597933,0.2096369814161501,0.20962095118292287,4.00606884883627e-07,0.30187213561304643,,,
service,everyday,supermarket,449.0,6.758258896099525,5.8432308744214705,13.530818742365629,0.24146191927435223,0.1972466891465486,0.19704203556020228,4.00606884883627e-07,0.32302994789812045,,,
service,everyday,school_primary,649.0,5.98396360021022,5.299586882166506,12.0,0.11756932970553881,0.09765185990262151,0.09747028922957363,4.00606884883627e-07,0.213291866316938,,,
service,everyday,school_secondary,649.0,5.98396360021022,5.299586882166506,12.0,0.11756932970553881,0.09765185990262151,0.09747028922957363,4.00606884883627e-07,0.213291866316938,,,
service,everyday,green_space_local,504.0,6.180937359067968,5.425905775942425,12.348121160242313,0.24139054297364576,0.21807078626243773,0.21807038565555287,4.00606884883627e-07,0.32234092226832506,,,
service,everyday,green_space_district,504.0,6.180937359067968,5.425905775942425,12.348121160242313,0.24139054297364576,0.21807078626243773,0.21807038565555287,4.00606884883627e-07,0.32234092226832506,,,
service,emergency,emergency_dept_hospital,8.0,17.89103975727949,13.0,37.0,0.4297798666738188,0.2105291580534986,6.593290655523115e-06,4.00606884883627e-07,1.7780353289629547,0.7093970349390936,0.026938114208508498,6.993897540406742e-06
service,emergency,ambulance_station,11.0,14.710773024373498,12.0,29.0,0.33132954060638453,0.08168414607486044,0.0,4.00606884883627e-07,1.2146096745019948,0.705396249720901,0.005972813576290062,4.00606884883627e-07
