city,name,country,tier,synthetic,population,mean_everyday,mean_emergency,gini_everyday,gini_emergency,p90_p50_ratio_emergency,spearman_rho,compounding_intensity,divergence_gap,compounding_pop_share_50,jaccard_high_50,compounding_pop_share_75,jaccard_high_75,gini_t_everyday,gini_t_emergency,pop_share_beyond_everyday_15,pop_share_beyond_everyday_30,pop_share_beyond_emergency_30,pop_share_beyond_emergency_45,pop_share_beyond_emergency_60
krakow,Kraków,PL,1,False,1350286.394599632,0.3079226665602763,1.496307712443637,0.5225858384775157,0.5188432951770642,5.360576898945138,0.5846536859006523,0.4019246732707076,-0.0037425433004515396,0.3959385433369541,0.6519851934702517,0.14470472100797552,0.40798131166467105,0.6220004254733326,0.3327300684013948,0.3595109785130511,0.31233141125498703,0.1359844611366718,0.009584616275262308,6.593293296841804e-06
