level,regime,service,n_facilities,pop_mean_time_min,pop_median_time_min,pop_p90_time_min_reachable,pop_share_beyond_15min,pop_share_beyond_30min,pop_service_deprived_share,unreachable_pop_share,mean_deprivation,pop_share_beyond_8min,pop_share_beyond_45min,pop_share_beyond_60min
service,everyday,gp,24.0,14.426031395562509,14.0,24.49906739277525,0.8356146510248251,0.7201817271391541,0.7133541088220442,9.78175199907707e-05,0.8409879725958549,,,
service,everyday,pharmacy,333.0,6.542703317469928,5.76729269026064,12.54337639047368,0.11029239230085622,0.07133674975434874,0.07123764086061826,9.78175199907707e-05,0.20598350197381066,,,
service,everyday,supermarket,397.0,6.506567912018728,5.778943597918625,12.39621944068735,0.1367317576163656,0.10640053982536023,0.1063002719319485,9.78175199907707e-05,0.23321181090269336,,,
service,everyday,school_primary,832.0,4.531609781780464,4.100076993778495,8.402825296852516,0.008992775670954821,0.007342515576959714,0.007244698056968944,9.78175199907707e-05,0.08603920034090315,,,
service,everyday,school_secondary,832.0,4.531609781780464,4.100076993778495,8.402825296852516,0.008992775670954821,0.007342515576959714,0.007244698056968944,9.78175199907707e-05,0.08603920034090315,,,
service,everyday,green_space_local,582.0,7.706749681613387,6.996442900578364,14.392700993941098,0.15789944238789141,0.08537128260804931,0.0846407573627976,9.78175199907707e-05,0.2551542809521654,,,
service,everyday,green_space_district,582.0,7.706749681613387,6.996442900578364,14.392700993941098,0.15789944238789141,0.08537128260804931,0.0846407573627976,9.78175199907707e-05,0.2551542809521654,,,
service,emergency,emergency_dept_hospital,19.0,10.323116977096443,9.0,17.0,0.15871936070087456,0.0008075230907301795,0.0,9.78175199907707e-05,0.6098306190147672,0.576382873654697,9.78175199907707e-05,9.78175199907707e-05
service,emergency,ambulance_station,9.0,14.401265315042245,13.0,25.0,0.38571625091492945,0.029428206044517922,0.0,9.78175199907707e-05,1.090812195455817,0.7492152561243167,9.825391224344868e-05,9.78175199907707e-05
