city,name,country,tier,synthetic,population,mean_everyday,mean_emergency,gini_everyday,gini_emergency,p90_p50_ratio_emergency,spearman_rho,compounding_intensity,divergence_gap,compounding_pop_share_50,jaccard_high_50,compounding_pop_share_75,jaccard_high_75,gini_t_everyday,gini_t_emergency,pop_share_beyond_everyday_15,pop_share_beyond_everyday_30,pop_share_beyond_emergency_30,pop_share_beyond_emergency_45,pop_share_beyond_emergency_60
amersfoort,Amersfoort,NL,1,False,234649.52697742777,0.21870933491279201,0.09464424858024444,0.45754426710393087,0.3499381211886929,2.6469121269542626,0.25969834206855885,0.3607965027000031,-0.10760614591523798,0.28254632416126046,0.3960874081155518,0.13968150951289152,0.3797004640814983,0.5667898147684245,0.22172523471317263,0.20206970993042503,0.12341628481781555,0.00010141388453068759,0.0,0.0
