level,regime,service,n_facilities,pop_mean_time_min,pop_median_time_min,pop_p90_time_min_reachable,pop_share_beyond_15min,pop_share_beyond_30min,pop_service_deprived_share,unreachable_pop_share,mean_deprivation,pop_share_beyond_8min,pop_share_beyond_45min,pop_share_beyond_60min
service,everyday,gp,46.0,7.604063796577399,6.7068228483964765,14.5944542079995,0.1778879691860356,0.10068257908943946,0.09878157798975151,3.576247142572889e-06,0.26315104109553766,,,
service,everyday,pharmacy,20.0,9.28391258526753,8.432100430644333,16.466017166153094,0.2864981864599626,0.17371453998431366,0.17063868421337722,3.576247142572889e-06,0.3677131139041337,,,
service,everyday,supermarket,65.0,6.742473149753249,5.823315829072924,12.61341560512709,0.09383983447655422,0.03668431584529464,0.033805764834354754,3.576247142572889e-06,0.1796026684461173,,,
service,everyday,school_primary,161.0,3.905000231865217,3.197684621993003,8.101866391331232,0.030854152743000247,0.020259620141763586,0.020075918125731347,3.576247142572889e-06,0.0891062549972024,,,
service,everyday,school_secondary,161.0,3.905000231865217,3.197684621993003,8.101866391331232,0.030854152743000247,0.020259620141763586,0.020075918125731347,3.576247142572889e-06,0.0891062549972024,,,
service,everyday,green_space_local,75.0,6.933974471051667,6.040304823490739,13.539620848399919,0.09678914390113182,0.03930285693459618,0.03855476028969808,3.576247142572889e-06,0.19421175781372776,,,
service,everyday,green_space_district,75.0,6.933974471051667,6.040304823490739,13.539620848399919,0.09678914390113182,0.03930285693459618,0.03855476028969808,3.576247142572889e-06,0.19421175781372776,,,
service,emergency,emergency_dept_hospital,2.0,11.458732452777708,10.0,18.0,0.21973083684568878,0.0001390029870389202,0.0,3.576247142572889e-06,0.699296866516762,0.7290379139242338,3.576247142572889e-06,3.576247142572889e-06
service,emergency,ambulance_station,2.0,10.116230579543192,10.0,16.0,0.1282185107289041,6.892927796477391e-05,0.0,3.576247142572889e-06,0.5748864392973496,0.6057192115226069,3.576247142572889e-06,3.576247142572889e-06
