level,regime,service,n_facilities,pop_mean_time_min,pop_median_time_min,pop_p90_time_min_reachable,pop_share_beyond_15min,pop_share_beyond_30min,pop_service_deprived_share,unreachable_pop_share,mean_deprivation,pop_share_beyond_8min,pop_share_beyond_45min,pop_share_beyond_60min
everyday,everyday,everyday,,37.90609459293123,29.32894864777806,73.3669380926528,0.9144910392012366,0.48752737793180645,0.06068766531050142,0.0,0.41983472483140133,,,
emergency,emergency,emergency,,12.95605554718108,11.0,21.0,0.3442719217987892,0.00531494975407801,0.0,0.0,0.8954061777780155,0.7675687258828272,0.0007317749409791657,0.0006736106277219983
