level,regime,service,n_facilities,pop_mean_time_min,pop_median_time_min,pop_p90_time_min_reachable,pop_share_beyond_15min,pop_share_beyond_30min,pop_service_deprived_share,unreachable_pop_share,mean_deprivation,pop_share_beyond_8min,pop_share_beyond_45min,pop_share_beyond_60min
service,everyday,gp,2.0,16.910488269301318,17.0,28.0,0.9577845788464142,0.898766959561415,0.898336861105577,0.0,0.9538699747871344,,,
service,everyday,pharmacy,26.0,8.937505686772383,8.0,16.913608691284697,0.4471312916069082,0.36099139126681445,0.3592799468345512,0.0,0.5083802371726295,,,
service,everyday,supermarket,63.0,6.3761474343619815,5.649499137893977,11.771912042736357,0.19048917124250941,0.1653630409159589,0.16507831460369526,0.0,0.27823345225117185,,,
service,everyday,school_primary,129.0,4.936560518005168,4.0,10.426378863813786,0.11038315323382446,0.09550071010241705,0.09550071010241705,0.0,0.18300525701494108,,,
service,everyday,school_secondary,129.0,4.936560518005168,4.0,10.426378863813786,0.11038315323382446,0.09550071010241705,0.09550071010241705,0.0,0.18300525701494108,,,
service,everyday,green_space_local,241.0,4.410321967034674,2.992470732906503,10.942404791063133,0.1180091208803571,0.09210156396802016,0.09181422472802422,0.0,0.17568470293112992,,,
service,everyday,green_space_district,241.0,4.410321967034674,2.992470732906503,10.942404791063133,0.1180091208803571,0.09210156396802016,0.09181422472802422,0.0,0.17568470293112992,,,
service,emergency,emergency_dept_hospital,2.0,13.166079655263195,12.0,23.0,0.3826491246079318,0.005026690569094961,0.0,0.0,0.9336795596584538,0.6698628433240033,5.7692856343447355e-05,0.0
service,emergency,ambulance_station,2.0,12.673735326581246,12.0,19.0,0.2607375348580559,0.004372113208866735,0.0006736106277219983,0.0,0.8571327958975774,0.7890271216162954,0.0007317749409791657,0.0006736106277219983
