city,name,country,tier,synthetic,population,mean_everyday,mean_emergency,gini_everyday,gini_emergency,p90_p50_ratio_emergency,spearman_rho,compounding_intensity,divergence_gap,compounding_pop_share_50,jaccard_high_50,compounding_pop_share_75,jaccard_high_75,gini_t_everyday,gini_t_emergency,pop_share_beyond_everyday_15,pop_share_beyond_everyday_30,pop_share_beyond_emergency_30,pop_share_beyond_emergency_45,pop_share_beyond_emergency_60
katowice,Katowice,PL,1,False,1341889.727675064,0.16792108086827542,0.1510234692527366,0.48948257837893855,0.2784487356201913,1.899793519586052,0.10225385769209261,0.34297214770218104,-0.21103384275874726,0.26607142675251155,0.3627360469406526,0.08795182779534896,0.21384022904800562,0.5384517577290749,0.1637646676993033,0.10813733394131003,0.06810466867808712,0.00046116754058787553,9.147746392612414e-05,9.147746392612414e-05
