city,name,country,tier,synthetic,population,mean_everyday,mean_emergency,gini_everyday,gini_emergency,p90_p50_ratio_emergency,spearman_rho,compounding_intensity,divergence_gap,compounding_pop_share_50,jaccard_high_50,compounding_pop_share_75,jaccard_high_75,gini_t_everyday,gini_t_emergency,pop_share_beyond_everyday_15,pop_share_beyond_everyday_30,pop_share_beyond_emergency_30,pop_share_beyond_emergency_45,pop_share_beyond_emergency_60
lisboa,Lisboa,PT,1,False,3132903.6339994804,0.23962684903730488,0.1760721067568441,0.3669364718459291,0.4086975228988823,2.4588556444234366,0.4803322013434653,0.38704306978649905,0.04176105105295319,0.3193265961258961,0.4676774191446327,0.11953536245662177,0.31423663075532776,0.4595205299952637,0.2470287427400497,0.5605030739550138,0.1505665774162273,0.0511032058149171,0.00211089599487378,0.00048704081486346907
