city,name,country,tier,synthetic,population,mean_everyday,mean_emergency,gini_everyday,gini_emergency,p90_p50_ratio_emergency,spearman_rho,compounding_intensity,divergence_gap,compounding_pop_share_50,jaccard_high_50,compounding_pop_share_75,jaccard_high_75,gini_t_everyday,gini_t_emergency,pop_share_beyond_everyday_15,pop_share_beyond_everyday_30,pop_share_beyond_emergency_30,pop_share_beyond_emergency_45,pop_share_beyond_emergency_60
palma_de_mallorca,Palma de Mallorca,ES,1,False,818201.9325652656,0.25094283618495367,0.20312490144556067,0.5045556327212248,0.4539163943565326,3.9134714454863557,0.13644762891507944,0.3466508503666507,-0.05063923836469225,0.2906020467079196,0.4096475721469955,0.10472068188063265,0.26580509908727207,0.6055737180389115,0.2674116450416322,0.4398061209396032,0.22032861537974985,0.07859990776987232,0.008024939935351198,0.00045406421745897683
