city,name,country,tier,synthetic,population,mean_everyday,mean_emergency,gini_everyday,gini_emergency,p90_p50_ratio_emergency,spearman_rho,compounding_intensity,divergence_gap,compounding_pop_share_50,jaccard_high_50,compounding_pop_share_75,jaccard_high_75,gini_t_everyday,gini_t_emergency,pop_share_beyond_everyday_15,pop_share_beyond_everyday_30,pop_share_beyond_emergency_30,pop_share_beyond_emergency_45,pop_share_beyond_emergency_60
berlin,Berlin,DE,1,False,4875654.985936167,0.1584369583711282,0.6214556236544913,0.5577532847285077,0.43788545486368924,2.7607321718836615,0.3783734706851544,0.3740433863974494,-0.11986782986481848,0.31677294082600777,0.4648207461463159,0.11502052842229964,0.29677465830707667,0.6411491360743977,0.2504024966077489,0.1044503655809923,0.08206964814183439,0.0037191874178919984,0.00047569785431609527,0.00045928648380934127
