city,name,country,tier,synthetic,population,mean_everyday,mean_emergency,gini_everyday,gini_emergency,p90_p50_ratio_emergency,spearman_rho,compounding_intensity,divergence_gap,compounding_pop_share_50,jaccard_high_50,compounding_pop_share_75,jaccard_high_75,gini_t_everyday,gini_t_emergency,pop_share_beyond_everyday_15,pop_share_beyond_everyday_30,pop_share_beyond_emergency_30,pop_share_beyond_emergency_45,pop_share_beyond_emergency_60
lodz,Łódź,PL,1,False,1045885.6849187291,0.2550482847423372,0.2373664538118569,0.5336677565578534,0.49117567992918126,3.901867241597352,0.3329035040518853,0.36788981029360496,-0.042492076628672104,0.3100693848636942,0.4496044176954604,0.12534845854218454,0.33451663437843515,0.6484476959610321,0.3012587182823232,0.24386689664607028,0.18361120024931998,0.11282295109165966,0.024182953494198852,0.001951868372832446
