city,name,country,tier,synthetic,population,mean_everyday,mean_emergency,gini_everyday,gini_emergency,p90_p50_ratio_emergency,spearman_rho,compounding_intensity,divergence_gap,compounding_pop_share_50,jaccard_high_50,compounding_pop_share_75,jaccard_high_75,gini_t_everyday,gini_t_emergency,pop_share_beyond_everyday_15,pop_share_beyond_everyday_30,pop_share_beyond_emergency_30,pop_share_beyond_emergency_45,pop_share_beyond_emergency_60
luxembourg,Luxembourg,LU,1,False,595677.1746119342,0.3108263504680258,0.24440975478458116,0.47157783779053114,0.40747270625634846,2.8528001628358766,0.3007725936577635,0.3644771765998345,-0.06410513153418268,0.3018769162259079,0.4318016479521244,0.13384892978626564,0.3648764146047791,0.5884803879533116,0.22100765477032497,0.40564879494282813,0.30300245707476886,0.05984718041903947,0.006610726744571687,0.006362326651167533
