level,regime,service,n_facilities,pop_mean_time_min,pop_median_time_min,pop_p90_time_min_reachable,pop_share_beyond_15min,pop_share_beyond_30min,pop_service_deprived_share,unreachable_pop_share,mean_deprivation,pop_share_beyond_8min,pop_share_beyond_45min,pop_share_beyond_60min
everyday,everyday,everyday,,24.857481916929636,8.704891253359321,74.29454842761285,0.406536933774073,0.3038752616171164,0.04065523498537719,0.00011988444951181108,0.31225857579086647,,,
emergency,emergency,emergency,,17.60066658158264,15.5,27.0,0.5134504865162639,0.059907920159618856,0.0006393538646572356,0.00011988444951181108,1.6445202547431335,0.9898669651189392,0.006707629198210921,0.006459600839094166
