typology,n_cells,population,population_share,unclassified_pop_share,threshold
LL,7066,200196.88676571613,0.6048101648122326,0.002327557092087745,0.75
LH,3198,48052.083302140236,0.14516903280094123,0.002327557092087745,0.75
HL,5919,49077.05191697553,0.14826554167718245,0.002327557092087745,0.75
HH,8454,33681.78577558929,0.10175526070964373,0.002327557092087745,0.75
