level,regime,service,n_facilities,pop_mean_time_min,pop_median_time_min,pop_p90_time_min_reachable,pop_share_beyond_15min,pop_share_beyond_30min,pop_service_deprived_share,unreachable_pop_share,mean_deprivation,pop_share_beyond_8min,pop_share_beyond_45min,pop_share_beyond_60min
everyday,everyday,everyday,,11.511849405742115,4.317014229853362,30.08316430481073,0.15962312676025503,0.1348276183282487,0.03807034781004043,0.0003690526450390903,0.17764342341252545,,,
emergency,emergency,emergency,,9.506240382765359,8.5,15.0,0.10005980842949916,0.004155670637446785,0.000595930564227835,0.0003690526450390903,0.5999001185105521,0.5179446742244923,0.0014649894927884267,0.0011364830591961792
