city,name,country,tier,synthetic,population,mean_everyday,mean_emergency,gini_everyday,gini_emergency,p90_p50_ratio_emergency,spearman_rho,compounding_intensity,divergence_gap,compounding_pop_share_50,jaccard_high_50,compounding_pop_share_75,jaccard_high_75,gini_t_everyday,gini_t_emergency,pop_share_beyond_everyday_15,pop_share_beyond_everyday_30,pop_share_beyond_emergency_30,pop_share_beyond_emergency_45,pop_share_beyond_emergency_60
munchen,München,DE,1,False,3054507.4303381206,0.17764342341252545,0.5999001185105521,0.6155437474512325,0.44917095173189187,2.762574069692172,0.34934456595547175,0.37102617044670944,-0.16637279571934066,0.30388574614170966,0.43653486768589905,0.12437531266223038,0.3312274605256799,0.7017746794113386,0.2638797243508439,0.15931286895089103,0.1345082062925213,0.00378801596972077,0.0010963414554633411,0.0007677137409438171
