level,regime,service,n_facilities,pop_mean_time_min,pop_median_time_min,pop_p90_time_min_reachable,pop_share_beyond_15min,pop_share_beyond_30min,pop_service_deprived_share,unreachable_pop_share,mean_deprivation,pop_share_beyond_8min,pop_share_beyond_45min,pop_share_beyond_60min
service,everyday,gp,1792.0,4.672542307450224,3.370702289841166,11.418121120002256,0.15077517224013529,0.11732387522072524,0.11666030166680053,0.0003690526450390903,0.20737281263151575,,,
service,everyday,pharmacy,582.0,5.241084836929341,4.491867015592024,10.5,0.13706106942146132,0.11958778196003012,0.11921534784011971,0.0003690526450390903,0.2120872935061461,,,
service,everyday,supermarket,1195.0,4.2588226490130685,3.511063480635378,8.951204199424561,0.09159066582456993,0.08316122658421253,0.08277949340832795,0.0003690526450390903,0.15583828859469515,,,
service,everyday,school_primary,1049.0,5.289812704623838,4.71289092898218,10.232871327423414,0.0818411485728904,0.07138887509480883,0.07098739209747265,0.0003690526450390903,0.16772396364439612,,,
service,everyday,school_secondary,1049.0,5.289812704623838,4.71289092898218,10.232871327423414,0.0818411485728904,0.07138887509480883,0.07098739209747265,0.0003690526450390903,0.16772396364439612,,,
service,everyday,green_space_local,1968.0,3.62860625048475,2.9517746596496073,7.824291674435474,0.09258489939423939,0.08842705703348365,0.08805800438844456,0.0003690526450390903,0.14671222303317974,,,
service,everyday,green_space_district,1968.0,3.62860625048475,2.9517746596496073,7.824291674435474,0.09258489939423939,0.08842705703348365,0.08805800438844456,0.0003690526450390903,0.14671222303317974,,,
service,emergency,emergency_dept_hospital,27.0,11.679270116776792,10.0,21.0,0.2675075773788777,0.01978011715908334,0.000767430414157089,0.0003690526450390903,0.8370224072488428,0.5763654777666164,0.0013928251981206652,0.0011364830591961792
service,emergency,ambulance_station,78.0,7.314615716036878,7.0,12.0,0.03234966942050229,0.003195105922919528,0.000595930564227835,0.0003690526450390903,0.3906882615835854,0.2985272871311157,0.0014665023418909235,0.0009691950670613171
