level,regime,service,n_facilities,pop_mean_time_min,pop_median_time_min,pop_p90_time_min_reachable,pop_share_beyond_15min,pop_share_beyond_30min,pop_service_deprived_share,unreachable_pop_share,mean_deprivation,pop_share_beyond_8min,pop_share_beyond_45min,pop_share_beyond_60min
everyday,everyday,everyday,,23.989331767981998,6.4249491470445435,76.9,0.42504283990544234,0.34506699614369224,0.0991080727276212,0.013821215276795884,0.33463096792873664,,,
emergency,emergency,emergency,,18.077654992354535,8.5,46.5,0.3368424559043857,0.20976173123860192,0.012478648890728788,0.013821215276795884,3.2061585261880046,0.5322929499097651,0.12913432255882906,0.09747304887518526
