city,name,country,tier,synthetic,population,mean_everyday,mean_emergency,gini_everyday,gini_emergency,p90_p50_ratio_emergency,spearman_rho,compounding_intensity,divergence_gap,compounding_pop_share_50,jaccard_high_50,compounding_pop_share_75,jaccard_high_75,gini_t_everyday,gini_t_emergency,pop_share_beyond_everyday_15,pop_share_beyond_everyday_30,pop_share_beyond_emergency_30,pop_share_beyond_emergency_45,pop_share_beyond_emergency_60
paris,Paris,FR,1,False,12886280.331045661,0.1351100722187121,0.10828628266816011,0.6245250695176686,0.4978027413577374,3.4572458785647595,0.4975062387331809,0.38855096554044416,-0.12672232815993123,0.3322441547677989,0.49701416664015446,0.14930578700261696,0.4276492662604165,0.7031964647584851,0.3034763845724647,0.1684184551803828,0.10570723460935856,0.018836859113220732,0.002176168143457344,0.0006932152752807489
