level,regime,service,n_facilities,pop_mean_time_min,pop_median_time_min,pop_p90_time_min_reachable,pop_share_beyond_15min,pop_share_beyond_30min,pop_service_deprived_share,unreachable_pop_share,mean_deprivation,pop_share_beyond_8min,pop_share_beyond_45min,pop_share_beyond_60min
service,everyday,gp,1877.0,5.377465758609197,4.584607974813587,11.270545913274484,0.1685904647254121,0.14916006092090162,0.14887734816446935,0.00028082037673008754,0.245039929393158,,,
service,everyday,pharmacy,3479.0,3.234612174441647,2.533559362953637,7.266606805816108,0.0675911560502101,0.06385843330882618,0.0635776129320961,0.00028082037673008754,0.11613489596347523,,,
service,everyday,supermarket,2522.0,4.0756565916297545,3.465145040905783,8.494612577584515,0.09266627802025101,0.08988520256925042,0.08960438219252033,0.00028082037673008754,0.15610189059395263,,,
service,everyday,school_primary,10710.0,2.2619255777431704,1.5214418674070558,5.46370014416438,0.020483642699039847,0.01786303949260167,0.017581884028801377,0.00028082037673008754,0.05346631407862968,,,
service,everyday,school_secondary,10710.0,2.2619255777431704,1.5214418674070558,5.46370014416438,0.020483642699039847,0.01786303949260167,0.017581884028801377,0.00028082037673008754,0.05346631407862968,,,
service,everyday,green_space_local,6596.0,3.3163097608674774,2.684766514875963,7.279477856928226,0.05609326672503319,0.05283588875482294,0.05255506837809285,0.00028082037673008754,0.10628829887362351,,,
service,everyday,green_space_district,6596.0,3.3163097608674774,2.684766514875963,7.279477856928226,0.05609326672503319,0.05283588875482294,0.05255506837809285,0.00028082037673008754,0.10628829887362351,,,
service,emergency,emergency_dept_hospital,100.0,10.284114998722682,9.0,18.0,0.15017644961051552,0.010377399479603474,0.0001227691764903123,0.00028082037673008754,0.6454457148718045,0.536005643770146,0.0010222410763037946,0.0004038003082766842
service,emergency,ambulance_station,107.0,11.137443532641063,9.0,22.0,0.21934667337594654,0.035716062581251685,0.0006474218505622556,0.00028082037673008754,0.8338112808323467,0.5191875709000279,0.006101938768353042,0.0009307919375643853
