city,name,country,tier,synthetic,population,mean_everyday,mean_emergency,gini_everyday,gini_emergency,p90_p50_ratio_emergency,spearman_rho,compounding_intensity,divergence_gap,compounding_pop_share_50,jaccard_high_50,compounding_pop_share_75,jaccard_high_75,gini_t_everyday,gini_t_emergency,pop_share_beyond_everyday_15,pop_share_beyond_everyday_30,pop_share_beyond_emergency_30,pop_share_beyond_emergency_45,pop_share_beyond_emergency_60
chemnitz,Chemnitz,DE,1,False,481607.1304687208,0.22390444584208918,0.09567861708188873,0.556563911160276,0.318201015421229,1.950172513819753,0.3560130545413428,0.3717582527777806,-0.238362895739047,0.31797200077617915,0.4658188575476745,0.11924907442460579,0.3134742872848079,0.6563892711473694,0.19634351461997634,0.23270955581749217,0.20945269197383834,3.5887998016994314e-05,0.0,0.0
