level,regime,service,n_facilities,pop_mean_time_min,pop_median_time_min,pop_p90_time_min_reachable,pop_share_beyond_15min,pop_share_beyond_30min,pop_service_deprived_share,unreachable_pop_share,mean_deprivation,pop_share_beyond_8min,pop_share_beyond_45min,pop_share_beyond_60min
everyday,everyday,everyday,,13.498533649054087,4.5689409848395295,29.804864622648036,0.33241700336658964,0.11562272878219972,0.01661469632209984,0.003817712107445909,0.17482298114315892,,,
emergency,emergency,emergency,,12.087262048324249,10.5,20.0,0.234426955187678,0.0145754792561092,0.0001007207327479719,0.003817712107445909,0.842344459603607,0.7465948472964056,0.00479064324609539,0.004574687607004002
