city,name,country,tier,synthetic,population,mean_everyday,mean_emergency,gini_everyday,gini_emergency,p90_p50_ratio_emergency,spearman_rho,compounding_intensity,divergence_gap,compounding_pop_share_50,jaccard_high_50,compounding_pop_share_75,jaccard_high_75,gini_t_everyday,gini_t_emergency,pop_share_beyond_everyday_15,pop_share_beyond_everyday_30,pop_share_beyond_emergency_30,pop_share_beyond_emergency_45,pop_share_beyond_emergency_60
madrid,Madrid,ES,1,False,7601393.680988651,0.19078214209908467,0.09280289028327864,0.5332013796626679,0.4385771598610383,2.891451482120493,0.3943545857276477,0.374336982888906,-0.0946242198016296,0.3161444230833798,0.46348871905215283,0.1268314386043689,0.3375834565991921,0.632367351540752,0.2655656222218936,0.338185358441817,0.13119911730742917,0.011117449707848209,0.0005646647872004142,0.00020476181660038242
