city,name,country,tier,synthetic,population,mean_everyday,mean_emergency,gini_everyday,gini_emergency,p90_p50_ratio_emergency,spearman_rho,compounding_intensity,divergence_gap,compounding_pop_share_50,jaccard_high_50,compounding_pop_share_75,jaccard_high_75,gini_t_everyday,gini_t_emergency,pop_share_beyond_everyday_15,pop_share_beyond_everyday_30,pop_share_beyond_emergency_30,pop_share_beyond_emergency_45,pop_share_beyond_emergency_60
tallinn,Tallinn,EE,1,False,731882.6410344983,0.3491957006324359,0.4158395849442685,0.45617930931779477,0.7129590989097762,5.202962734268615,0.44861587547293963,0.38104883500827064,0.2567797895919814,0.3261041363176514,0.4838744309066348,0.13640066103009219,0.3741225186301828,0.5927965840990415,0.42513916065556034,0.4019261333978958,0.2876739008665111,0.12934702905735246,0.06552592766294595,0.052622543865288966
