level,regime,service,n_facilities,pop_mean_time_min,pop_median_time_min,pop_p90_time_min_reachable,pop_share_beyond_15min,pop_share_beyond_30min,pop_service_deprived_share,unreachable_pop_share,mean_deprivation,pop_share_beyond_8min,pop_share_beyond_45min,pop_share_beyond_60min
everyday,everyday,everyday,,22.150640706768822,8.869699632627055,74.32679794714588,0.40772600773782414,0.2946431457466733,0.08581775960559195,0.009651430515599817,0.34925374614299054,,,
emergency,emergency,emergency,,17.96361705880683,13.0,31.5,0.4065716426893038,0.13774004575887464,0.019318606410118955,0.009651430515599817,2.799075982667008,0.817995631295997,0.07456703633706273,0.061775493152373497
