typology,n_cells,population,population_share,unclassified_pop_share,threshold
LL,16007,1061607.8967328863,0.6468331205313558,0.004063843039590733,0.75
LH,8852,169318.53130101226,0.10316505208963851,0.004063843039590733,0.75
HL,8992,170806.52613578504,0.10407168093563021,0.004063843039590733,0.75
HH,46947,239506.28209701274,0.14593014644337549,0.004063843039590733,0.75
