level,regime,service,n_facilities,pop_mean_time_min,pop_median_time_min,pop_p90_time_min_reachable,pop_share_beyond_15min,pop_share_beyond_30min,pop_service_deprived_share,unreachable_pop_share,mean_deprivation,pop_share_beyond_8min,pop_share_beyond_45min,pop_share_beyond_60min
service,everyday,gp,192.0,9.470648074299774,8.13359265542067,20.00406835867142,0.5123087867597741,0.3806931662846128,0.3739880513507179,0.004063843039590733,0.5431287555694041,,,
service,everyday,pharmacy,588.0,4.795973504005651,3.066012914092238,12.241231814648552,0.2538593806231988,0.20990812704156658,0.2057862387901281,0.004063843039590733,0.2973292386666141,,,
service,everyday,supermarket,534.0,4.555475898496429,3.338176043887875,10.549875630396427,0.17041835108638312,0.14588100379587268,0.14178873898085392,0.004063843039590733,0.22549905613248877,,,
service,everyday,school_primary,426.0,5.225469920846067,4.410068690853318,10.313639086751657,0.11959717740799765,0.09961442749540603,0.09553574000313385,0.004063843039590733,0.19275854992958716,,,
service,everyday,school_secondary,426.0,5.225469920846067,4.410068690853318,10.313639086751657,0.11959717740799765,0.09961442749540603,0.09553574000313385,0.004063843039590733,0.19275854992958716,,,
service,everyday,green_space_local,711.0,4.606848329293644,3.536867642164917,10.375580420096163,0.11513655763168434,0.09768082299426334,0.09357324846801815,0.004063843039590733,0.18165907919371005,,,
service,everyday,green_space_district,711.0,4.606848329293644,3.536867642164917,10.375580420096163,0.11513655763168434,0.09768082299426334,0.09357324846801815,0.004063843039590733,0.18165907919371005,,,
service,emergency,emergency_dept_hospital,11.0,11.826861493137116,9.0,24.0,0.24146857100669597,0.049981702797591995,0.002523800526677527,0.004063843039590733,1.1461104372436253,0.5059698080217454,0.01769170922172719,0.0067012015529552375
service,emergency,ambulance_station,1.0,16.97875384186158,13.0,32.0,0.40299134800274156,0.1316716443708743,0.008965264413433802,0.004063843039590733,2.036428468029154,0.8240266016285709,0.04654776037415894,0.013220110224854953
