level,regime,service,n_facilities,pop_mean_time_min,pop_median_time_min,pop_p90_time_min_reachable,pop_share_beyond_15min,pop_share_beyond_30min,pop_service_deprived_share,unreachable_pop_share,mean_deprivation,pop_share_beyond_8min,pop_share_beyond_45min,pop_share_beyond_60min
service,everyday,gp,21.0,14.849669825563012,13.815218845211,28.165622829675648,0.717558559718768,0.5287031193768463,0.4944667844587774,2.353952749810184e-06,0.7230716517713985,,,
service,everyday,pharmacy,205.0,5.18067033450334,3.5,12.360939297634348,0.14669533917416283,0.09510528999106038,0.09507343538934257,2.353952749810184e-06,0.20256030007518475,,,
service,everyday,supermarket,243.0,4.524133323196226,3.726367759733368,9.578334343714534,0.08710757465401951,0.07430440662998125,0.07424062929677956,2.353952749810184e-06,0.1553531971053808,,,
service,everyday,school_primary,198.0,6.1194252888915575,4.622181306797432,14.0,0.16570979105182096,0.0949271379658799,0.09455850533236189,2.353952749810184e-06,0.22586755476932588,,,
service,everyday,school_secondary,198.0,6.1194252888915575,4.622181306797432,14.0,0.16570979105182096,0.0949271379658799,0.09455850533236189,2.353952749810184e-06,0.22586755476932588,,,
service,everyday,green_space_local,189.0,6.479099478913759,5.674241744947141,13.0,0.19577741516912586,0.1557287177747313,0.15564900410787633,2.353952749810184e-06,0.27929693884195456,,,
service,everyday,green_space_district,189.0,6.479099478913759,5.674241744947141,13.0,0.19577741516912586,0.1557287177747313,0.15564900410787633,2.353952749810184e-06,0.27929693884195456,,,
service,emergency,emergency_dept_hospital,2.0,16.430661253429957,13.0,28.0,0.3893002631777182,0.07421914386662347,8.754935476938124e-06,2.353952749810184e-06,1.3945011611121185,0.8525019603263901,0.012652230460506063,1.6376055146004463e-05
service,emergency,ambulance_station,1.0,36.6846327031313,37.0,48.0,0.9810010394039236,0.7635419251234313,0.02942878191644784,2.353952749810184e-06,5.893603143677515,0.9905493174581979,0.1705997182513663,0.02968813806047173
