level,regime,service,n_facilities,pop_mean_time_min,pop_median_time_min,pop_p90_time_min_reachable,pop_share_beyond_15min,pop_share_beyond_30min,pop_service_deprived_share,unreachable_pop_share,mean_deprivation,pop_share_beyond_8min,pop_share_beyond_45min,pop_share_beyond_60min
everyday,everyday,everyday,,12.498818175708804,3.828319190574224,28.546366034165608,0.31321955512436944,0.10114288409273849,0.02007990426716639,3.7615873293644243e-06,0.1602777705767522,,,
emergency,emergency,emergency,,13.766191329872665,12.0,23.0,0.3050733907411044,0.03168821664901675,0.0,3.7615873293644243e-06,1.0621467112334173,0.8267400249495322,0.0024500602436347482,0.0011497461990717063
