city,name,country,tier,synthetic,population,mean_everyday,mean_emergency,gini_everyday,gini_emergency,p90_p50_ratio_emergency,spearman_rho,compounding_intensity,divergence_gap,compounding_pop_share_50,jaccard_high_50,compounding_pop_share_75,jaccard_high_75,gini_t_everyday,gini_t_emergency,pop_share_beyond_everyday_15,pop_share_beyond_everyday_30,pop_share_beyond_emergency_30,pop_share_beyond_emergency_45,pop_share_beyond_emergency_60
bilbao,Bilbao,ES,1,False,1053443.6993315031,0.16007094342774145,0.15771602973012275,0.5709582358145429,0.4330942047884479,2.997849505281671,0.4203566164350806,0.3807533092981244,-0.13786403102609496,0.32403325354076296,0.480665401083793,0.12424590675126426,0.33004080305418027,0.6587684808522758,0.26073068314855186,0.31321416086788967,0.10113073691282207,0.031623421663073366,0.002442560527090275,0.0011459889224797522
