level,regime,service,n_facilities,pop_mean_time_min,pop_median_time_min,pop_p90_time_min_reachable,pop_share_beyond_15min,pop_share_beyond_30min,pop_service_deprived_share,unreachable_pop_share,mean_deprivation,pop_share_beyond_8min,pop_share_beyond_45min,pop_share_beyond_60min
service,everyday,gp,102.0,5.173253696063598,3.925009555271907,11.874471312666097,0.30251078880627835,0.2739373509980027,0.273929312723679,0.0,0.356287945223901,,,
service,everyday,pharmacy,36.0,6.599120977355933,5.789801075256983,12.5,0.3120669489343727,0.28565052784408773,0.2855456090146997,0.0,0.38935173704536347,,,
service,everyday,supermarket,76.0,6.584136084695259,5.397046131512114,13.2262579877702,0.24690514739902228,0.20968905837236895,0.20951587820123493,0.0,0.32703061534309225,,,
service,everyday,school_primary,80.0,6.186193693749749,5.739235237734665,11.61370563888011,0.2320244262346261,0.21609377335222954,0.21607228951120755,0.0,0.3183899433345269,,,
service,everyday,school_secondary,80.0,6.186193693749749,5.739235237734665,11.61370563888011,0.2320244262346261,0.21609377335222954,0.21607228951120755,0.0,0.3183899433345269,,,
service,everyday,green_space_local,56.0,7.528829080987332,6.447141670973473,14.290437243420955,0.35961659312618,0.3045851039480238,0.30440503242530187,0.0,0.43123120519978936,,,
service,everyday,green_space_district,56.0,7.528829080987332,6.447141670973473,14.290437243420955,0.35961659312618,0.3045851039480238,0.30440503242530187,0.0,0.43123120519978936,,,
service,emergency,emergency_dept_hospital,3.0,12.589885509054374,11.0,23.0,0.2879944721554698,0.003954257276303209,0.0,0.0,0.8724000438403414,0.6628596606840608,0.0,0.0
service,emergency,ambulance_station,6.0,8.786136298654368,7.0,16.0,0.11613697863724791,4.6962827493166323e-05,0.0,0.0,0.4859684177088068,0.40296228055183814,0.0,0.0
