level,regime,service,n_facilities,pop_mean_time_min,pop_median_time_min,pop_p90_time_min_reachable,pop_share_beyond_15min,pop_share_beyond_30min,pop_service_deprived_share,unreachable_pop_share,mean_deprivation,pop_share_beyond_8min,pop_share_beyond_45min,pop_share_beyond_60min
service,everyday,gp,426.0,6.272024873203404,5.827881899588575,11.724889297030634,0.16058902911455616,0.1413874052243793,0.1404130456047594,0.0007220649235020347,0.255976017739587,,,
service,everyday,pharmacy,309.0,6.887735951068759,6.370655350585423,12.518113665464037,0.17419492681161608,0.14311353905719013,0.14239147413368808,0.0007220649235020347,0.2742366515417095,,,
service,everyday,supermarket,901.0,4.664890684759641,4.068558668702539,9.545215000392863,0.08504367700207588,0.0760774591519147,0.07528427529975099,0.0007220649235020347,0.15899392391326364,,,
service,everyday,school_primary,771.0,5.535544797025477,5.0,10.455961076722897,0.07356655519466372,0.06408558763680379,0.06336352271330176,0.0007220649235020347,0.1662269902712256,,,
service,everyday,school_secondary,771.0,5.535544797025477,5.0,10.455961076722897,0.07356655519466372,0.06408558763680379,0.06336352271330176,0.0007220649235020347,0.1662269902712256,,,
service,everyday,green_space_local,1348.0,4.451831458351755,3.701050665967081,9.828607265794398,0.1253446790059483,0.11932173930062512,0.11859967437712308,0.0007220649235020347,0.19490698463774175,,,
service,everyday,green_space_district,1348.0,4.451831458351755,3.701050665967081,9.828607265794398,0.1253446790059483,0.11932173930062512,0.11859967437712308,0.0007220649235020347,0.19490698463774175,,,
service,emergency,emergency_dept_hospital,8.0,19.249978631186206,15.0,40.0,0.5003102451393816,0.18527538856585338,0.0031078772530176825,0.0007220649235020347,2.0801377927152873,0.8298243099572191,0.06370126753743174,0.0038928167394631998
service,emergency,ambulance_station,7.0,20.377522502208006,19.0,34.0,0.6595762146568167,0.14772994355369473,0.003361148054706099,0.0007220649235020347,2.093326148434411,0.9129723313485101,0.030414011917634216,0.004110333759325801
