level,regime,service,n_facilities,pop_mean_time_min,pop_median_time_min,pop_p90_time_min_reachable,pop_share_beyond_15min,pop_share_beyond_30min,pop_service_deprived_share,unreachable_pop_share,mean_deprivation,pop_share_beyond_8min,pop_share_beyond_45min,pop_share_beyond_60min
service,everyday,gp,917.0,5.799863506329768,4.6021968954700005,12.857386066099227,0.2603885683247253,0.21958768694689293,0.21512068598176368,0.00395682371547881,0.3225818119989916,,,
service,everyday,pharmacy,1097.0,4.392580644812796,3.4827925572986347,9.800951381775114,0.14618062490334582,0.13471695396866545,0.13068947556995708,0.00395682371547881,0.2086773454916186,,,
service,everyday,supermarket,1045.0,5.1840568589967,4.360382449484525,10.63132308547692,0.14140924008517697,0.12567741223576243,0.12167209503403452,0.00395682371547881,0.2165909344227697,,,
service,everyday,school_primary,1506.0,4.7894294501542936,3.8941499762083414,10.320596271192567,0.10316567788512035,0.09009429161945169,0.08609048474696865,0.00395682371547881,0.17633453156687745,,,
service,everyday,school_secondary,1506.0,4.7894294501542936,3.8941499762083414,10.320596271192567,0.10316567788512035,0.09009429161945169,0.08609048474696865,0.00395682371547881,0.17633453156687745,,,
service,everyday,green_space_local,1330.0,5.477914309724598,4.7226088426041315,11.063533139993678,0.1335856045105823,0.11543555741563008,0.1113843419719145,0.00395682371547881,0.21472302489779443,,,
service,everyday,green_space_district,1330.0,5.477914309724598,4.7226088426041315,11.063533139993678,0.1335856045105823,0.11543555741563008,0.1113843419719145,0.00395682371547881,0.21472302489779443,,,
service,emergency,emergency_dept_hospital,8.0,17.820646922075216,15.0,34.0,0.4964362934073101,0.14516643752508618,0.0083953535300503,0.00395682371547881,2.140295416435822,0.779597846538474,0.04506120211137963,0.012572251835626642
service,emergency,ambulance_station,13.0,16.566167328241367,13.0,34.0,0.4187292213216364,0.14413243124827016,0.011730351048416927,0.00395682371547881,2.1280916144159145,0.7240577411890436,0.04561342188299135,0.01586846466060831
