level,regime,service,n_facilities,pop_mean_time_min,pop_median_time_min,pop_p90_time_min_reachable,pop_share_beyond_15min,pop_share_beyond_30min,pop_service_deprived_share,unreachable_pop_share,mean_deprivation,pop_share_beyond_8min,pop_share_beyond_45min,pop_share_beyond_60min
everyday,everyday,everyday,,16.04369375789695,6.501699787001468,39.77948439086063,0.32476283027408603,0.23854799101945526,0.0957923404667017,0.0,0.28882713746838995,,,
emergency,emergency,emergency,,11.645421632866437,10.5,19.5,0.22825031487999048,0.0020663106006439842,0.0002837619754585911,0.0,0.7739775098235556,0.6886044667701732,0.00028834198213691147,0.00028800924206122993
