city,name,country,tier,synthetic,population,mean_everyday,mean_emergency,gini_everyday,gini_emergency,p90_p50_ratio_emergency,spearman_rho,compounding_intensity,divergence_gap,compounding_pop_share_50,jaccard_high_50,compounding_pop_share_75,jaccard_high_75,gini_t_everyday,gini_t_emergency,pop_share_beyond_everyday_15,pop_share_beyond_everyday_30,pop_share_beyond_emergency_30,pop_share_beyond_emergency_45,pop_share_beyond_emergency_60
antwerpen,Antwerpen,BE,1,False,1219366.3916443712,0.28882713746838995,0.7739775098235556,0.5231801828143563,0.4057996244825355,2.8723489466185645,0.29498341297564423,0.3659302122011051,-0.11738055833182082,0.31078731273356486,0.452717382860156,0.11617638928104204,0.3039276149581532,0.6405795642227088,0.25387725435319103,0.32476283027408603,0.23854799101945526,0.0020663106006439842,0.00028834198213691147,0.00028800924206122993
