level,regime,service,n_facilities,pop_mean_time_min,pop_median_time_min,pop_p90_time_min_reachable,pop_share_beyond_15min,pop_share_beyond_30min,pop_service_deprived_share,unreachable_pop_share,mean_deprivation,pop_share_beyond_8min,pop_share_beyond_45min,pop_share_beyond_60min
service,everyday,gp,110.0,8.211375323740567,7.565886514632742,15.174268306915405,0.5190193447964699,0.4642052735729249,0.46175996879793546,0.0022773477825569067,0.5742505105668629,,,
service,everyday,pharmacy,253.0,6.812149768191171,6.23636517446354,12.687248023514995,0.21241271942551676,0.1856052595555268,0.1832851290685252,0.0022773477825569067,0.30866296077077593,,,
service,everyday,supermarket,611.0,4.987181486552327,4.348121160242313,9.924740614413208,0.09507716556444815,0.08561245812131717,0.08332427647109557,0.0022773477825569067,0.1732873525900688,,,
service,everyday,school_primary,1044.0,5.005523923075088,4.348121160242313,9.831418092149946,0.08150779682143765,0.07135151322486757,0.06860228393576176,0.0022773477825569067,0.16030701696800298,,,
service,everyday,school_secondary,1044.0,5.005523923075088,4.348121160242313,9.831418092149946,0.08150779682143765,0.07135151322486757,0.06860228393576176,0.0022773477825569067,0.16030701696800298,,,
service,everyday,green_space_local,2775.0,3.6288225279798203,2.499417668867534,9.047916848002247,0.07367904820653741,0.06132663284857828,0.05904917172003894,0.0022773477825569067,0.12755092120332187,,,
service,everyday,green_space_district,2775.0,3.6288225279798203,2.499417668867534,9.047916848002247,0.07367904820653741,0.06132663284857828,0.05904917172003894,0.0022773477825569067,0.12755092120332187,,,
service,emergency,emergency_dept_hospital,24.0,14.382113548315713,13.0,26.0,0.3429794402991873,0.06290509664507071,0.0032858539430671275,0.0022773477825569067,1.3331580225997584,0.7587239890465691,0.009140457187266408,0.005623340273232299
service,emergency,ambulance_station,4.0,18.966692517695414,17.0,31.0,0.6011052202407013,0.12020034123247543,0.012529255904460608,0.0022773477825569067,2.292194320772826,0.9106697039235592,0.04527337427185712,0.015024751618030113
