city,name,country,tier,synthetic,population,mean_everyday,mean_emergency,gini_everyday,gini_emergency,p90_p50_ratio_emergency,spearman_rho,compounding_intensity,divergence_gap,compounding_pop_share_50,jaccard_high_50,compounding_pop_share_75,jaccard_high_75,gini_t_everyday,gini_t_emergency,pop_share_beyond_everyday_15,pop_share_beyond_everyday_30,pop_share_beyond_emergency_30,pop_share_beyond_emergency_45,pop_share_beyond_emergency_60
arezzo,Arezzo,IT,1,False,146788.4912635418,0.38083634823418067,1.0223167549934886,0.41210700025329655,0.4456726833225912,2.7939888667182227,0.4522153681313564,0.3891375667764154,0.03356568306929464,0.3415624866172925,0.5193594311426095,0.10109680595458773,0.25373626047689357,0.5144250111192743,0.30039889438650014,0.5983798750391216,0.38911220059748775,0.009307823019589745,0.0,0.0
