city,name,country,tier,synthetic,population,mean_everyday,mean_emergency,gini_everyday,gini_emergency,p90_p50_ratio_emergency,spearman_rho,compounding_intensity,divergence_gap,compounding_pop_share_50,jaccard_high_50,compounding_pop_share_75,jaccard_high_75,gini_t_everyday,gini_t_emergency,pop_share_beyond_everyday_15,pop_share_beyond_everyday_30,pop_share_beyond_emergency_30,pop_share_beyond_emergency_45,pop_share_beyond_emergency_60
braila,Brăila,RO,1,False,235919.22820903873,0.42191254976466414,0.19100842936261656,0.43401384830351264,0.6915379386525723,11.731801153465662,0.6255652602868393,0.4002250585556355,0.25752409034905965,0.35951524760563497,0.5987813284266481,0.18661801779918313,0.5907992721033993,0.5756386298022144,0.4632943350548075,0.4553226268987929,0.3947235622759068,0.12752792779571231,0.043452516310653805,0.00010804780458193269
