city,name,country,tier,synthetic,population,mean_everyday,mean_emergency,gini_everyday,gini_emergency,p90_p50_ratio_emergency,spearman_rho,compounding_intensity,divergence_gap,compounding_pop_share_50,jaccard_high_50,compounding_pop_share_75,jaccard_high_75,gini_t_everyday,gini_t_emergency,pop_share_beyond_everyday_15,pop_share_beyond_everyday_30,pop_share_beyond_emergency_30,pop_share_beyond_emergency_45,pop_share_beyond_emergency_60
bruxelles,Bruxelles,BE,1,False,3521497.075765567,0.18209309910222232,1.2901521279079253,0.583371679632806,0.28649020625015165,1.8902413164529148,0.3986461572209946,0.3781015972615961,-0.29688147338265436,0.33228769790238794,0.4980401502853236,0.11412475827343276,0.29611030808149774,0.6623379547581434,0.17347059689987662,0.2690955440746103,0.17525665904523358,0.007773921764628015,0.00035982567263968877,0.0003110275746742252
