level,regime,service,n_facilities,pop_mean_time_min,pop_median_time_min,pop_p90_time_min_reachable,pop_share_beyond_15min,pop_share_beyond_30min,pop_service_deprived_share,unreachable_pop_share,mean_deprivation,pop_share_beyond_8min,pop_share_beyond_45min,pop_share_beyond_60min
service,everyday,gp,40.0,9.338408336087934,8.716412512825915,17.292823506502597,0.3703867066342164,0.2316751986514414,0.23147756242140471,5.1074073444337356e-05,0.4244055867148835,,,
service,everyday,pharmacy,23.0,9.691935778757276,9.0,17.093851222804734,0.359211587581792,0.23868828390131266,0.23809958881115287,5.1074073444337356e-05,0.4326537102850663,,,
service,everyday,supermarket,73.0,7.065663207944791,6.214504886948683,13.352327059623187,0.1604530444939084,0.10270495115149804,0.10226303921119591,5.1074073444337356e-05,0.2490422707998442,,,
service,everyday,school_primary,158.0,5.4668810954771905,4.423032887548463,11.373860406271078,0.09089875390603927,0.059024414820588844,0.05886267083541014,5.1074073444337356e-05,0.1669470723584489,,,
service,everyday,school_secondary,158.0,5.4668810954771905,4.423032887548463,11.373860406271078,0.09089875390603927,0.059024414820588844,0.05886267083541014,5.1074073444337356e-05,0.1669470723584489,,,
service,everyday,green_space_local,66.0,8.382988335042004,7.903957661551523,14.747762681205545,0.26412986190310644,0.18914812018975638,0.1890956702278548,5.1074073444337356e-05,0.355122669831668,,,
service,everyday,green_space_district,66.0,8.382988335042004,7.903957661551523,14.747762681205545,0.26412986190310644,0.18914812018975638,0.1890956702278548,5.1074073444337356e-05,0.355122669831668,,,
service,emergency,emergency_dept_hospital,1.0,17.594873734371014,17.0,27.0,0.5703496872575708,0.010621919551390167,0.00018207437637706946,5.1074073444337356e-05,1.433570932264671,0.9374211784896097,0.0003269273276277371,0.00023314844982140682
service,emergency,ambulance_station,2.0,10.326398194489048,9.0,18.0,0.18028757202122528,0.0007128909260451018,0.00021712032344492127,5.1074073444337356e-05,0.6190897867465537,0.5685469980838433,0.0003344847137607533,0.0002695845432617808
