city,name,country,tier,synthetic,population,mean_everyday,mean_emergency,gini_everyday,gini_emergency,p90_p50_ratio_emergency,spearman_rho,compounding_intensity,divergence_gap,compounding_pop_share_50,jaccard_high_50,compounding_pop_share_75,jaccard_high_75,gini_t_everyday,gini_t_emergency,pop_share_beyond_everyday_15,pop_share_beyond_everyday_30,pop_share_beyond_emergency_30,pop_share_beyond_emergency_45,pop_share_beyond_emergency_60
helsinki,Helsinki,FI,1,False,1642879.4016659507,0.37965214959422633,0.20205550134464983,0.34065609960122767,0.4276336668118874,2.4058330115455524,0.25880774215115654,0.36104746657213627,0.08697756721065975,0.26941794736748986,0.3774409952344161,0.1230536494304246,0.3169468491290998,0.4682642923424349,0.2590847493928119,0.6369341886076154,0.37296549523719774,0.04567720166401901,0.004021954088959926,0.0015924934535966838
