level,regime,service,n_facilities,pop_mean_time_min,pop_median_time_min,pop_p90_time_min_reachable,pop_share_beyond_15min,pop_share_beyond_30min,pop_service_deprived_share,unreachable_pop_share,mean_deprivation,pop_share_beyond_8min,pop_share_beyond_45min,pop_share_beyond_60min
everyday,everyday,everyday,,21.582561017553402,9.806798751302878,55.21564210729017,0.37930130815228796,0.28622504356414485,0.03162779634841725,0.0007117881025811989,0.3148655641295258,,,
emergency,emergency,emergency,,12.511229041818567,11.5,21.5,0.3017066318964721,0.014436681868572408,0.000844257241786202,0.0007117881025811989,0.9073948255901259,0.6976254955127579,0.0015597728093693659,0.001556045344367401
