city,name,country,tier,synthetic,population,mean_everyday,mean_emergency,gini_everyday,gini_emergency,p90_p50_ratio_emergency,spearman_rho,compounding_intensity,divergence_gap,compounding_pop_share_50,jaccard_high_50,compounding_pop_share_75,jaccard_high_75,gini_t_everyday,gini_t_emergency,pop_share_beyond_everyday_15,pop_share_beyond_everyday_30,pop_share_beyond_emergency_30,pop_share_beyond_emergency_45,pop_share_beyond_emergency_60
riga,Rīga,LV,1,False,1110302.713077391,0.3618913871946592,3.366611389078672,0.502150156278181,0.6818550192185961,7.796062581693328,0.5492110100597647,0.39425834237977947,0.1797048629404151,0.37429928278771074,0.5990519213374327,0.1363361648812103,0.37504077350706594,0.6058985768487777,0.420704165698689,0.42439560090277334,0.33359926753797814,0.19368189197683489,0.10285593736769286,0.0716647301218024
