city,name,country,tier,synthetic,population,mean_everyday,mean_emergency,gini_everyday,gini_emergency,p90_p50_ratio_emergency,spearman_rho,compounding_intensity,divergence_gap,compounding_pop_share_50,jaccard_high_50,compounding_pop_share_75,jaccard_high_75,gini_t_everyday,gini_t_emergency,pop_share_beyond_everyday_15,pop_share_beyond_everyday_30,pop_share_beyond_emergency_30,pop_share_beyond_emergency_45,pop_share_beyond_emergency_60
praha,Praha,CZ,1,False,2247160.4672485986,0.28208787699574933,0.16463837117874516,0.5146393100326966,0.4753614592681046,3.921507718096913,0.46258869814320247,0.3849323716338253,-0.039277850764592004,0.35492237986676833,0.5482480002843019,0.13547389349870273,0.3716319033812632,0.6270179224485866,0.29532944331467054,0.361268397376453,0.2514476820232465,0.04939650150021138,0.000681171046829576,0.0003847281632672757
