level,regime,service,n_facilities,pop_mean_time_min,pop_median_time_min,pop_p90_time_min_reachable,pop_share_beyond_15min,pop_share_beyond_30min,pop_service_deprived_share,unreachable_pop_share,mean_deprivation,pop_share_beyond_8min,pop_share_beyond_45min,pop_share_beyond_60min
everyday,everyday,everyday,,20.88484526256973,7.035571418152716,73.68208746852203,0.36137941975368876,0.25156809415097203,0.05208101381684421,0.0003501534172989341,0.2817273070117672,,,
emergency,emergency,emergency,,14.122962175405252,11.5,25.5,0.34514672706181754,0.0499632675502044,0.00033079335183352744,0.0003501534172989341,1.1111453273554208,0.7620147831931646,0.0010310859497586976,0.0007347468666851106
