level,regime,service,n_facilities,pop_mean_time_min,pop_median_time_min,pop_p90_time_min_reachable,pop_share_beyond_15min,pop_share_beyond_30min,pop_service_deprived_share,unreachable_pop_share,mean_deprivation,pop_share_beyond_8min,pop_share_beyond_45min,pop_share_beyond_60min
everyday,everyday,everyday,,15.291016380954188,6.314814506601504,51.42274112777602,0.24236713720265415,0.19492151842078562,0.06313861594660974,0.001729834295621539,0.2598110921962747,,,
emergency,emergency,emergency,,9.413375482806037,8.5,16.0,0.11899155485816616,0.003481627620793956,8.044053602382965e-05,0.001729834295621539,0.5781855679669744,0.5135198090665617,0.0018810025646181642,0.0018636276452930795
