level,regime,service,n_facilities,pop_mean_time_min,pop_median_time_min,pop_p90_time_min_reachable,pop_share_beyond_15min,pop_share_beyond_30min,pop_service_deprived_share,unreachable_pop_share,mean_deprivation,pop_share_beyond_8min,pop_share_beyond_45min,pop_share_beyond_60min
everyday,everyday,everyday,,28.052992408042453,26.815150644986492,56.14525159755404,0.6072150267438906,0.3554333419017854,0.047403695851963835,9.747682019448449e-05,0.33595842416999006,,,
emergency,emergency,emergency,,19.431668620938613,16.5,34.0,0.5647688094440046,0.14778318798640078,0.00030585581384224626,9.747682019448449e-05,1.812338883886652,0.9637486981127561,0.011056036642361163,0.0006608473915161973
