level,regime,service,n_facilities,pop_mean_time_min,pop_median_time_min,pop_p90_time_min_reachable,pop_share_beyond_15min,pop_share_beyond_30min,pop_service_deprived_share,unreachable_pop_share,mean_deprivation,pop_share_beyond_8min,pop_share_beyond_45min,pop_share_beyond_60min
service,everyday,gp,10.0,11.479492030434773,9.5,24.0,0.666454473933605,0.5508501335391107,0.5373951910132037,0.008653058724526999,0.6942863619667015,,,
service,everyday,pharmacy,17.0,9.055384497512668,7.739523152369506,17.95065883882788,0.4954617101792919,0.4122452786322419,0.40083167514812656,0.008653058724526999,0.5486182120765634,,,
service,everyday,supermarket,56.0,6.156794557168912,5.5,11.507961751919876,0.28863087957451344,0.2633154540102253,0.2540411701434029,0.008653058724526999,0.35912614073605525,,,
service,everyday,school_primary,112.0,4.830727817416042,3.9988698142247343,9.799586882166505,0.24163893371386314,0.23386070094524528,0.22423202118304364,0.008653058724526999,0.3043364708122672,,,
service,everyday,school_secondary,112.0,4.830727817416042,3.9988698142247343,9.799586882166505,0.24163893371386314,0.23386070094524528,0.22423202118304364,0.008653058724526999,0.3043364708122672,,,
service,everyday,green_space_local,161.0,5.378693860193367,4.118770908208848,12.465000205036782,0.2916776871225798,0.2544179348570411,0.24575743480570172,0.008653058724526999,0.34394626954700236,,,
service,everyday,green_space_district,161.0,5.378693860193367,4.118770908208848,12.465000205036782,0.2916776871225798,0.2544179348570411,0.24575743480570172,0.008653058724526999,0.34394626954700236,,,
service,emergency,emergency_dept_hospital,1.0,18.271561568627714,14.0,36.0,0.45068105047848395,0.17978898772398308,0.003192283472964453,0.008653058724526999,2.1914269891340665,0.8672970121175786,0.05081003172678377,0.01212124009125711
