level,regime,service,n_facilities,pop_mean_time_min,pop_median_time_min,pop_p90_time_min_reachable,pop_share_beyond_15min,pop_share_beyond_30min,pop_service_deprived_share,unreachable_pop_share,mean_deprivation,pop_share_beyond_8min,pop_share_beyond_45min,pop_share_beyond_60min
everyday,everyday,everyday,,28.31193590932226,25.319284679069167,75.59940682220324,0.6075393807250561,0.4697006953108887,0.17875845474601143,0.008653058724526999,0.4452625150002062,,,
emergency,emergency,emergency,,18.271561568627714,14.0,36.0,0.45068105047848395,0.17978898772398308,0.003192283472964453,0.008653058724526999,1.8752592859121788,0.8672970121175786,0.05081003172678377,0.01212124009125711
