city,name,country,tier,synthetic,population,mean_everyday,mean_emergency,gini_everyday,gini_emergency,p90_p50_ratio_emergency,spearman_rho,compounding_intensity,divergence_gap,compounding_pop_share_50,jaccard_high_50,compounding_pop_share_75,jaccard_high_75,gini_t_everyday,gini_t_emergency,pop_share_beyond_everyday_15,pop_share_beyond_everyday_30,pop_share_beyond_emergency_30,pop_share_beyond_emergency_45,pop_share_beyond_emergency_60
norrkoping,Norrköping,SE,1,False,193317.2507661758,0.4452625150002062,1.8752592859121788,0.4229168474924909,0.5599737738530075,5.110642342862953,0.5522873228115918,0.3922662722815087,0.13705692636051658,0.353492246901399,0.5308441483445812,0.13500849215496863,0.3647165977502634,0.5222639907022728,0.3434981763517935,0.6041137537883542,0.4650719313191959,0.17262970396546698,0.04252494383854895,0.00349845369197178
