level,regime,service,n_facilities,pop_mean_time_min,pop_median_time_min,pop_p90_time_min_reachable,pop_share_beyond_15min,pop_share_beyond_30min,pop_service_deprived_share,unreachable_pop_share,mean_deprivation,pop_share_beyond_8min,pop_share_beyond_45min,pop_share_beyond_60min
everyday,everyday,everyday,,33.298198706473315,27.711676866641643,76.14976371815538,0.6536481568281142,0.443707213911457,0.08555552804062513,0.010386204266231118,0.40938092031579104,,,
emergency,emergency,emergency,,16.455353120821133,13.5,31.0,0.45001193226648595,0.1242604420702061,0.004659822407672619,0.010386204266231118,1.6288645536905644,0.8163092309350942,0.03018842477396409,0.015583272122007816
