city,name,country,tier,synthetic,population,mean_everyday,mean_emergency,gini_everyday,gini_emergency,p90_p50_ratio_emergency,spearman_rho,compounding_intensity,divergence_gap,compounding_pop_share_50,jaccard_high_50,compounding_pop_share_75,jaccard_high_75,gini_t_everyday,gini_t_emergency,pop_share_beyond_everyday_15,pop_share_beyond_everyday_30,pop_share_beyond_emergency_30,pop_share_beyond_emergency_45,pop_share_beyond_emergency_60
bratislava,Bratislava,SK,1,False,931612.5385711533,0.2963241990096445,0.26503335854528925,0.5216033553142996,0.4290437211351337,3.0554851809671546,0.3899528703913721,0.3735490633661971,-0.09255963417916585,0.33393648742381604,0.5017288914559265,0.09839004866917836,0.24551112008020565,0.6286075082738979,0.260742549182747,0.3652132617456212,0.2770765710909522,0.12507334422104846,0.015036425815306752,0.0013574545336163025
