city,name,country,tier,synthetic,population,mean_everyday,mean_emergency,gini_everyday,gini_emergency,p90_p50_ratio_emergency,spearman_rho,compounding_intensity,divergence_gap,compounding_pop_share_50,jaccard_high_50,compounding_pop_share_75,jaccard_high_75,gini_t_everyday,gini_t_emergency,pop_share_beyond_everyday_15,pop_share_beyond_everyday_30,pop_share_beyond_emergency_30,pop_share_beyond_emergency_45,pop_share_beyond_emergency_60
jaen,Jaén,ES,1,False,249477.05138169578,0.2909982994785886,0.18553673033447432,0.5434079308444222,0.38231358778719576,2.5265838492162853,-0.018823293450477323,0.32344496505536674,-0.16109434305722642,0.23346320821387428,0.30354929941325076,0.0872589156332145,0.2114108004087281,0.596584215502855,0.2661698844120348,0.5499103534362211,0.275403780229542,0.012906073800555706,0.0023947592697889475,7.801285992320297e-05
