city,axis,variant,layer,threshold,gini_everyday,gini_emergency,divergence_gap,share_LL,share_LH,share_HL,share_HH
caserta,curvature,baseline,baseline,0.5,0.43545032206193807,0.24385734454803898,-0.1915929775138991,0.2584250150213097,0.24169540425291805,0.21253317424926577,0.28734640647650633
caserta,curvature,everyday_k0.1_t010,curvature,0.5,0.3439473784303174,0.24385734454803898,-0.10009003388227844,0.2584250150213097,0.24169540425291805,0.21253317424926577,0.28734640647650633
caserta,curvature,everyday_k0.1_t015,curvature,0.5,0.3943107144851872,0.24385734454803898,-0.1504533699371482,0.2584250150213097,0.24169540425291805,0.21253317424926577,0.28734640647650633
caserta,curvature,everyday_k0.1_t020,curvature,0.5,0.4471690999811787,0.24385734454803898,-0.20331175543313973,0.2584250150213097,0.24169540425291805,0.21253317424926577,0.28734640647650633
caserta,curvature,everyday_k0.2_t010,curvature,0.5,0.31637832024335644,0.24385734454803898,-0.07252097569531746,0.2584250150213097,0.24169540425291805,0.21253317424926577,0.28734640647650633
caserta,curvature,everyday_k0.2_t020,curvature,0.5,0.5415153555574085,0.24385734454803898,-0.2976580110093695,0.2584250150213097,0.24169540425291805,0.21253317424926577,0.28734640647650633
caserta,curvature,everyday_k0.3_t010,curvature,0.5,0.3202690937848974,0.24385734454803898,-0.0764117492368584,0.2584250150213097,0.24169540425291805,0.21253317424926577,0.28734640647650633
caserta,curvature,everyday_k0.3_t015,curvature,0.5,0.48918802743916406,0.24385734454803898,-0.24533068289112508,0.2584250150213097,0.24169540425291805,0.21253317424926577,0.28734640647650633
caserta,curvature,everyday_k0.3_t020,curvature,0.5,0.602929263893647,0.24385734454803898,-0.359071919345608,0.2584250150213097,0.24169540425291805,0.21253317424926577,0.28734640647650633
caserta,curvature,emergency_lam1.4,curvature,0.5,0.43545032206193807,0.1957831775933475,-0.23966714446859055,0.2584250150213097,0.24169540425291805,0.21253317424926577,0.28734640647650633
caserta,curvature,emergency_lam2.2,curvature,0.5,0.43545032206193807,0.2912662319050242,-0.14418409015691386,0.2584250150213097,0.24169540425291805,0.21253317424926577,0.28734640647650633
caserta,form_swap,formswap_everyday_box_cox,form_swap,0.5,0.3005053534957856,0.24385734454803898,-0.05664800894774663,0.2584250150213097,0.24169540425291805,0.21253317424926577,0.28734640647650633
caserta,form_swap,formswap_emergency_exponential,form_swap,0.5,0.43545032206193807,0.17745824886558226,-0.2579920731963558,0.2584250150213097,0.24169540425291805,0.21253317424926577,0.28734640647650633
caserta,threshold,threshold_0.4,threshold,0.4,,,,0.18963493433371872,0.21035734798538086,0.20806579049343102,0.3919419271874693
caserta,threshold,threshold_0.5,threshold,0.5,,,,0.2584250150213097,0.24169540425291805,0.21253317424926577,0.28734640647650633
caserta,threshold,threshold_0.6,threshold,0.6,,,,0.37266680788764556,0.22741856078626688,0.2134042847480171,0.1865103465780703
caserta,threshold,threshold_0.75,threshold,0.75,,,,0.6085273761149567,0.14140632140290155,0.16477774114851906,0.0852885613336226
