city,axis,variant,layer,threshold,gini_everyday,gini_emergency,divergence_gap,share_LL,share_LH,share_HL,share_HH
napoli,curvature,baseline,baseline,0.5,0.30487614067166224,0.3835654271112561,0.07868928643959383,0.26625566314042115,0.23373095298071708,0.22967255734106398,0.27034082653779773
napoli,curvature,everyday_k0.1_t010,curvature,0.5,0.2623858332853682,0.3835654271112561,0.12117959382588789,0.26896371456496304,0.23104324999848094,0.2269645059165221,0.27302852952003387
napoli,curvature,everyday_k0.1_t015,curvature,0.5,0.2887524924393983,0.3835654271112561,0.09481293467185775,0.27258673850147896,0.22740971389363568,0.22334148198000622,0.2766620656248792
napoli,curvature,everyday_k0.1_t020,curvature,0.5,0.32046901766058533,0.3835654271112561,0.06309640945067074,0.2759390686440851,0.22404598726805533,0.21998915183740014,0.2800257922504595
napoli,curvature,everyday_k0.2_t010,curvature,0.5,0.25691715121406317,0.3835654271112561,0.1266482758971929,0.2630875522630527,0.2369129838794924,0.2328406682184325,0.26715879563902245
napoli,curvature,everyday_k0.2_t020,curvature,0.5,0.35672825863582985,0.3835654271112561,0.02683716847542622,0.2728577770498824,0.22713009911322665,0.22307044343160282,0.27694168040528816
napoli,curvature,everyday_k0.3_t010,curvature,0.5,0.2720883768969986,0.3835654271112561,0.11147705021425747,0.26155127148348833,0.23843691270399642,0.23437694899799685,0.2656348668145184
napoli,curvature,everyday_k0.3_t015,curvature,0.5,0.3340167909168849,0.3835654271112561,0.049548636194371165,0.2645626286618111,0.23544652271996408,0.23136559181967406,0.2686252567985507
napoli,curvature,everyday_k0.3_t020,curvature,0.5,0.3887907280636612,0.3835654271112561,-0.005225300952405143,0.27328792233757254,0.22673235931388067,0.22264029814391273,0.27733942020463415
napoli,curvature,emergency_lam1.4,curvature,0.5,0.30487614067166224,0.30439788264708173,-0.0004782580245805135,0.27060619126634733,0.22938042485479096,0.229665743776192,0.27034764010266976
napoli,curvature,emergency_lam2.2,curvature,0.5,0.30487614067166224,0.46577750634465437,0.16090136567299212,0.26813942660364104,0.2318471895174972,0.23558699526439156,0.2644263886144702
napoli,form_swap,formswap_everyday_box_cox,form_swap,0.5,0.28705034311115774,0.3835654271112561,0.09651508400009834,0.27892547372369036,0.2210582002118207,0.21700274675779485,0.28301357930669413
napoli,form_swap,formswap_emergency_exponential,form_swap,0.5,0.30487614067166224,0.9724177473220936,0.6675416066504314,0.26738999605650876,0.2325966200646295,0.2333360815064296,0.26667730237243215
napoli,form_swap,formswap_emergency_survival,form_swap,0.5,0.30487614067166224,0.27855907381196143,-0.02631706685970081,0.27060619126634733,0.22938042485479096,0.229665743776192,0.27034764010266976
napoli,threshold,threshold_0.4,threshold,0.4,,,,0.1600719900327114,0.2399461668745749,0.23881101799792584,0.3611708250947879
napoli,threshold,threshold_0.5,threshold,0.5,,,,0.26625566314042115,0.23373095298071708,0.22967255734106398,0.27034082653779773
napoli,threshold,threshold_0.6,threshold,0.6,,,,0.3913085357250894,0.20869834661834813,0.2103714239708037,0.18962169368575887
napoli,threshold,threshold_0.75,threshold,0.75,,,,0.60361273920895,0.14638094102677582,0.14467142597987062,0.10533489378440355
