city,axis,variant,layer,threshold,gini_everyday,gini_emergency,divergence_gap,share_LL,share_LH,share_HL,share_HH
palma_de_mallorca,curvature,baseline,baseline,0.5,0.5035316184570409,0.45312595172616754,-0.05040566673087332,0.2864018098435803,0.2135899986579619,0.20597885178555625,0.2940293397129015
palma_de_mallorca,curvature,everyday_k0.1_t010,curvature,0.5,0.44748571077454175,0.45312595172616754,0.005640240951625797,0.2894922173644292,0.21053129058676268,0.20288844426470734,0.29708804778410075
palma_de_mallorca,curvature,everyday_k0.1_t015,curvature,0.5,0.48692663456261176,0.45312595172616754,-0.03380068283644422,0.2941968934390815,0.20574928082793528,0.19818376819005504,0.30187005754292817
palma_de_mallorca,curvature,everyday_k0.1_t020,curvature,0.5,0.5296896329831698,0.45312595172616754,-0.0765636812570023,0.29228210900841717,0.20775041647343007,0.20009855262071938,0.2998689218974334
palma_de_mallorca,curvature,everyday_k0.2_t010,curvature,0.5,0.4290476229356013,0.45312595172616754,0.02407832879056626,0.27435830232158526,0.22564342019997286,0.21802235930755132,0.28197591817089057
palma_de_mallorca,curvature,everyday_k0.2_t020,curvature,0.5,0.5760509424458877,0.45312595172616754,-0.12292499071972018,0.2863636990772247,0.21370411764308894,0.20601696255191182,0.2939152207277745
palma_de_mallorca,curvature,everyday_k0.3_t010,curvature,0.5,0.44501398496802075,0.45312595172616754,0.008111966758146794,0.2708825941661918,0.22909005706221772,0.22149806746294473,0.27852928130864574
palma_de_mallorca,curvature,everyday_k0.3_t015,curvature,0.5,0.5374678042625404,0.45312595172616754,-0.08434185253637283,0.2833487097401733,0.21666270347785996,0.20903195188896323,0.2909566348930035
palma_de_mallorca,curvature,everyday_k0.3_t020,curvature,0.5,0.6122594836362248,0.45312595172616754,-0.1591335319100573,0.2847503965895266,0.2150913712136938,0.20763026503960996,0.29252796715716967
palma_de_mallorca,curvature,emergency_lam1.4,curvature,0.5,0.5035316184570409,0.3598058678086788,-0.14372575064836207,0.2867968759327778,0.21319493256876443,0.20614513832589051,0.2938630531725672
palma_de_mallorca,curvature,emergency_lam2.2,curvature,0.5,0.5035316184570409,0.5413550141389972,0.03782339568195636,0.28596494996012833,0.21402685854141393,0.2058806110388602,0.2941275804595975
palma_de_mallorca,form_swap,formswap_everyday_box_cox,form_swap,0.5,0.4758589512619574,0.45312595172616754,-0.022732999535789833,0.29988195616077595,0.20011578541374284,0.19249870546836062,0.3075035529571206
palma_de_mallorca,form_swap,formswap_emergency_exponential,form_swap,0.5,0.5035316184570409,0.9647752723701379,0.4612436539130971,0.28596494996012833,0.21402685854141393,0.2058806110388602,0.2941275804595975
palma_de_mallorca,form_swap,formswap_emergency_survival,form_swap,0.5,0.5035316184570409,0.258842102396143,-0.24468951606089784,0.29208477713978365,0.20790703136175856,0.20764230460809707,0.2923658868903607
palma_de_mallorca,threshold,threshold_0.4,threshold,0.4,,,,0.15012995889268235,0.24983282161203954,0.23394579656312978,0.36609142293214836
palma_de_mallorca,threshold,threshold_0.5,threshold,0.5,,,,0.2864018098435803,0.2135899986579619,0.20597885178555625,0.2940293397129015
palma_de_mallorca,threshold,threshold_0.6,threshold,0.6,,,,0.4096365806771926,0.19037147940840296,0.19078738333247072,0.2092045565819337
palma_de_mallorca,threshold,threshold_0.75,threshold,0.75,,,,0.606250184092962,0.14375260821548128,0.14407626610300994,0.1059209415885467
