city,axis,variant,layer,threshold,gini_everyday,gini_emergency,divergence_gap,share_LL,share_LH,share_HL,share_HH
paris,curvature,baseline,baseline,0.5,0.7021662871500407,0.49850233894515117,-0.20366394820488953,0.3219544659655055,0.1780452084171084,0.16240894225881353,0.33759138335857275
paris,curvature,everyday_k0.1_t010,curvature,0.5,0.586057311547731,0.49850233894515117,-0.08755497260257983,0.3219544659655055,0.1780452084171084,0.16240894225881353,0.33759138335857275
paris,curvature,everyday_k0.1_t015,curvature,0.5,0.6393093981026942,0.49850233894515117,-0.140807059157543,0.3219544659655055,0.1780452084171084,0.16240894225881353,0.33759138335857275
paris,curvature,everyday_k0.1_t020,curvature,0.5,0.6910524015696959,0.49850233894515117,-0.19255006262454477,0.3219544659655055,0.1780452084171084,0.16240894225881353,0.33759138335857275
paris,curvature,everyday_k0.2_t010,curvature,0.5,0.5896125446869069,0.49850233894515117,-0.09111020574175577,0.3219544659655055,0.1780452084171084,0.16240894225881353,0.33759138335857275
paris,curvature,everyday_k0.2_t020,curvature,0.5,0.778156677227606,0.49850233894515117,-0.2796543382824548,0.3219544659655055,0.1780452084171084,0.16240894225881353,0.33759138335857275
paris,curvature,everyday_k0.3_t010,curvature,0.5,0.6364601881866582,0.49850233894515117,-0.137957849241507,0.3219544659655055,0.1780452084171084,0.16240894225881353,0.33759138335857275
paris,curvature,everyday_k0.3_t015,curvature,0.5,0.7676432970210297,0.49850233894515117,-0.26914095807587857,0.3219544659655055,0.1780452084171084,0.16240894225881353,0.33759138335857275
paris,curvature,everyday_k0.3_t020,curvature,0.5,0.8198692982987975,0.49850233894515117,-0.32136695935364634,0.3219544659655055,0.1780452084171084,0.16240894225881353,0.33759138335857275
paris,curvature,emergency_lam1.4,curvature,0.5,0.7021662871500407,0.39963996502411925,-0.30252632212592145,0.3219544659655055,0.1780452084171084,0.16240894225881353,0.33759138335857275
paris,curvature,emergency_lam2.2,curvature,0.5,0.7021662871500407,0.5943750338941988,-0.10779125325584193,0.3219544659655055,0.1780452084171084,0.16240894225881353,0.33759138335857275
paris,form_swap,formswap_everyday_box_cox,form_swap,0.5,0.5125407264451511,0.49850233894515117,-0.014038387499999971,0.3219544659655055,0.1780452084171084,0.16240894225881353,0.33759138335857275
paris,form_swap,formswap_emergency_exponential,form_swap,0.5,0.7021662871500407,0.3623383790336738,-0.33982790811636693,0.3219544659655055,0.1780452084171084,0.16240894225881353,0.33759138335857275
paris,threshold,threshold_0.4,threshold,0.4,,,,0.22624612590374163,0.1737573309934416,0.16567341802725952,0.4343231250755573
paris,threshold,threshold_0.5,threshold,0.5,,,,0.3219544659655055,0.1780452084171084,0.16240894225881353,0.33759138335857275
paris,threshold,threshold_0.6,threshold,0.6,,,,0.4454631168617083,0.15453787043545195,0.1524686416261209,0.247530371076719
paris,threshold,threshold_0.75,threshold,0.75,,,,0.6494304242542865,0.10057096212845916,0.10102834882117483,0.14897026479607958
