city,axis,variant,layer,threshold,gini_everyday,gini_emergency,divergence_gap,share_LL,share_LH,share_HL,share_HH
athina,curvature,baseline,baseline,0.5,0.6087253620756289,0.5004321559659072,-0.1082932061097217,0.27568397639287046,0.22431550703212552,0.22606366658823382,0.2739368499867703
athina,curvature,everyday_k0.1_t010,curvature,0.5,0.4933988572174306,0.5004321559659072,0.00703329874847658,0.276509017020205,0.22347662752664388,0.22523862596089933,0.274775729492252
athina,curvature,everyday_k0.1_t015,curvature,0.5,0.5451264371502538,0.5004321559659072,-0.044694281184346596,0.2765695011907243,0.22343170623508615,0.22517814179037995,0.2748206507838097
athina,curvature,everyday_k0.1_t020,curvature,0.5,0.6048964951302227,0.5004321559659072,-0.10446433916431552,0.2770707092599186,0.22293186050090508,0.2246769337211857,0.2753204965179908
athina,curvature,everyday_k0.2_t010,curvature,0.5,0.4930398302889771,0.5004321559659072,0.0073923256769301005,0.2764294190698487,0.22358256338589078,0.22531822391125558,0.2746697936330051
athina,curvature,everyday_k0.2_t020,curvature,0.5,0.7287218990152842,0.5004321559659072,-0.228289743049377,0.2761569297214644,0.22384624655611887,0.22559071325963992,0.27440611046277696
athina,curvature,everyday_k0.3_t010,curvature,0.5,0.53353929777927,0.5004321559659072,-0.03310714181336283,0.27596187060856925,0.22403710634862692,0.22578577237253508,0.2742152506702689
athina,curvature,everyday_k0.3_t015,curvature,0.5,0.7013111542463326,0.5004321559659072,-0.20087899828042544,0.27513497222244443,0.22487949512630392,0.22661267075865987,0.2733728618925919
athina,curvature,everyday_k0.3_t020,curvature,0.5,0.8318652005911386,0.5004321559659072,-0.3314330446252314,0.2752233531813256,0.2247840833785279,0.22652428979977865,0.27346827364036796
athina,curvature,emergency_lam1.4,curvature,0.5,0.6087253620756289,0.3974582600622909,-0.21126710201333798,0.27568397639287046,0.22431550703212552,0.22606366658823382,0.2739368499867703
athina,curvature,emergency_lam2.2,curvature,0.5,0.6087253620756289,0.6000702294797694,-0.008655132595859483,0.27568397639287046,0.22431550703212552,0.22606366658823382,0.2739368499867703
athina,form_swap,formswap_everyday_box_cox,form_swap,0.5,0.48068727215953616,0.5004321559659072,0.019744883806371016,0.2771467856585536,0.2228287680856272,0.2246008573225507,0.2754235889332686
athina,form_swap,formswap_emergency_exponential,form_swap,0.5,0.6087253620756289,0.6701014064594746,0.061376044383845696,0.27568397639287046,0.22431550703212552,0.22606366658823382,0.2739368499867703
athina,form_swap,formswap_emergency_survival,form_swap,0.5,0.6087253620756289,0.377587656576449,-0.2311377054991799,0.27568397639287046,0.22431550703212552,0.22606366658823382,0.2739368499867703
athina,threshold,threshold_0.4,threshold,0.4,,,,0.18384462180955705,0.21615345453017373,0.21428202619203232,0.38571989746823704
athina,threshold,threshold_0.5,threshold,0.5,,,,0.27568397639287046,0.22431550703212552,0.22606366658823382,0.2739368499867703
athina,threshold,threshold_0.6,threshold,0.6,,,,0.39192849494832643,0.2081006945071317,0.20737110848348486,0.19259970206105717
athina,threshold,threshold_0.75,threshold,0.75,,,,0.6088202306055197,0.14116810979706307,0.1390681508694188,0.11094350872799852
