city,axis,variant,layer,threshold,gini_everyday,gini_emergency,divergence_gap,share_LL,share_LH,share_HL,share_HH
norrkoping,curvature,baseline,baseline,0.5,0.3437571531530006,0.5599773425799177,0.21622018942691712,0.35138477925277245,0.14867042545948728,0.12918330100994907,0.3707614942777912
norrkoping,curvature,everyday_k0.1_t010,curvature,0.5,0.3174134151723083,0.5599773425799177,0.2425639274076094,0.35138477925277245,0.14867042545948728,0.12918330100994907,0.3707614942777912
norrkoping,curvature,everyday_k0.1_t015,curvature,0.5,0.3527231659381669,0.5599773425799177,0.20725417664175083,0.35138477925277245,0.14867042545948728,0.12918330100994907,0.3707614942777912
norrkoping,curvature,everyday_k0.1_t020,curvature,0.5,0.39023256473900647,0.5599773425799177,0.16974477784091124,0.35138477925277245,0.14867042545948728,0.12918330100994907,0.3707614942777912
norrkoping,curvature,everyday_k0.2_t010,curvature,0.5,0.2806958894536244,0.5599773425799177,0.2792814531262933,0.35138477925277245,0.14867042545948728,0.12918330100994907,0.3707614942777912
norrkoping,curvature,everyday_k0.2_t020,curvature,0.5,0.3945055830423674,0.5599773425799177,0.16547175953755033,0.35138477925277245,0.14867042545948728,0.12918330100994907,0.3707614942777912
norrkoping,curvature,everyday_k0.3_t010,curvature,0.5,0.2828439414119225,0.5599773425799177,0.27713340116799523,0.35138477925277245,0.14867042545948728,0.12918330100994907,0.3707614942777912
norrkoping,curvature,everyday_k0.3_t015,curvature,0.5,0.3601391294079633,0.5599773425799177,0.19983821317195444,0.35138477925277245,0.14867042545948728,0.12918330100994907,0.3707614942777912
norrkoping,curvature,everyday_k0.3_t020,curvature,0.5,0.4023429130552211,0.5599773425799177,0.15763442952469664,0.35138477925277245,0.14867042545948728,0.12918330100994907,0.3707614942777912
norrkoping,curvature,emergency_lam1.4,curvature,0.5,0.3437571531530006,0.45433448055189857,0.11057732739889797,0.35138477925277245,0.14867042545948728,0.12918330100994907,0.3707614942777912
norrkoping,curvature,emergency_lam2.2,curvature,0.5,0.3437571531530006,0.6540520327267615,0.3102948795737609,0.35138477925277245,0.14867042545948728,0.12918330100994907,0.3707614942777912
norrkoping,form_swap,formswap_everyday_box_cox,form_swap,0.5,0.3881474068169888,0.5599773425799177,0.17182993576292893,0.35138477925277245,0.14867042545948728,0.12918330100994907,0.3707614942777912
norrkoping,form_swap,formswap_emergency_exponential,form_swap,0.5,0.3437571531530006,0.46854005511376223,0.12478290196076164,0.35138477925277245,0.14867042545948728,0.12918330100994907,0.3707614942777912
norrkoping,threshold,threshold_0.4,threshold,0.4,,,,0.3051427233989635,0.09483749207138371,0.12161302704834315,0.4784067574813096
norrkoping,threshold,threshold_0.5,threshold,0.5,,,,0.35138477925277245,0.14867042545948728,0.12918330100994907,0.3707614942777912
norrkoping,threshold,threshold_0.6,threshold,0.6,,,,0.4772570449422183,0.12289928938399186,0.13170868415346562,0.2681349815203242
norrkoping,threshold,threshold_0.75,threshold,0.75,,,,0.6299508354681654,0.1200533762868088,0.11495061436490983,0.13504517388011597
